Repository,File Name,Class,Start Line,End Line,Displacement,Level
bestbags-nodejs-ecommerce,app,varModifier,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,objectLiteral,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,objectLiteral,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,anonymousFunction,A1
bestbags-nodejs-ecommerce,app,formalParameterList,A1
bestbags-nodejs-ecommerce,app,varModifier,A1
bestbags-nodejs-ecommerce,app,arrayLiteral,A1
bestbags-nodejs-ecommerce,app,objectLiteral,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,split,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,iterationStatement,A1
bestbags-nodejs-ecommerce,app,length,A1
bestbags-nodejs-ecommerce,app,length,A1
bestbags-nodejs-ecommerce,app,objectLiteral,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,toUpperCase,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,slice,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,returnStatement,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,anonymousFunction,A1
bestbags-nodejs-ecommerce,app,formalParameterList,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,varModifier,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,varModifier,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,varModifier,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,varModifier,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,anonymousFunction,A1
bestbags-nodejs-ecommerce,app,formalParameterList,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,anonymousFunction,A1
bestbags-nodejs-ecommerce,app,formalParameterList,A1
bestbags-nodejs-ecommerce,app,message,A2
bestbags-nodejs-ecommerce,app,message,A2
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,objectLiteral,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,varModifier,A1
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,arguments,A2
bestbags-nodejs-ecommerce,app,anonymousFunction,A1
bestbags-nodejs-ecommerce,app,arrowFunctionParameters,A1
bestbags-nodejs-ecommerce,app,arguments,A2
